"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000051690","1923-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19230831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1923-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19230930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1923-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","19231030",",,E","","","","","5.0",",,E,30,","","","","","","","7.5",",,,E","","","","","",""
"IS000051690","1923-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19231130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1923-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","19231218",",,E","","","","","14.0",",,E,18,","","","","","","","21.0",",,,E","","","","","",""
"IS000051690","1924-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","10",",E","3",",E","0",",E","","","","","","","","","","","","","19240113",",,E","","","","","8.5",",,E,13,","","","","","","","22.1",",,,E","","","","","",""
"IS000051690","1924-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","19240201",",,E","","","","","15.0",",,E,01,","","","","","","","29.3",",,,E","","","","","",""
"IS000051690","1924-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","19240307",",,E","","","","","18.0",",,E,07,","","","","","","","50.0",",,,E","","","","","",""
"IS000051690","1924-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","19240413",",,E","","","","","0.5",",,E,13,","","","","","","","0.5",",,,E","","","","","",""
"IS000051690","1924-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19240531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1924-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19240630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1924-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19240731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1924-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19240831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1924-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19240930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1924-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","19241026",",,E","","","","","10.5",",,E,26,","","","","","","","10.5",",,,E","","","","","",""
"IS000051690","1924-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","19241104",",,E","","","","","5.0",",,E,04,","","","","","","","12.7",",,,E","","","","","",""
"IS000051690","1924-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","19241221",",,E","","","","","18.0",",,E,21,","","","","","","","45.6",",,,E","","","","","",""
"IS000051690","1925-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","6",",E","3",",E","0",",E","","","","","","","","","","","","","19250131",",,E","","","","","8.0",",,E,31,","","","","","","","21.1",",,,E","","","","","",""
"IS000051690","1925-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","19250211","+,,E","","","","","10.0",",,E,11,+","","","","","","","29.5",",,,E","","","","","",""
"IS000051690","1925-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19250331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1925-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","19250401",",,E","","","","","24.8",",,E,01,","","","","","","","45.9",",,,E","","","","","",""
"IS000051690","1925-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19250531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1925-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19250630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1925-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19250731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1925-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19250831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1925-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19250930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1925-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","19251031",",,E","","","","","8.5",",,E,31,","","","","","","","8.5",",,,E","","","","","",""
"IS000051690","1925-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","19251107",",,E","","","","","16.6",",,E,07,","","","","","","","34.8",",,,E","","","","","",""
"IS000051690","1925-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","19251218",",,E","","","","","4.5",",,E,18,","","","","","","","10.9",",,,E","","","","","",""
"IS000051690","1926-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","5",",E","0",",E","","","","","","","","","","","","","19260118",",,E","","","","","18.0",",,E,18,","","","","","","","38.7",",,,E","","","","","",""
"IS000051690","1926-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","7",",E","6",",E","0",",E","","","","","","","","","","","","","19260206",",,E","","","","","18.5",",,E,06,","","","","","","","43.5",",,,E","","","","","",""
"IS000051690","1926-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","19260304",",,E","","","","","21.0",",,E,04,","","","","","","","47.2",",,,E","","","","","",""
"IS000051690","1926-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","0",",E","0",",E","","","","","","","","","","","","","19260406",",,E","","","","","1.6",",,E,06,","","","","","","","5.1",",,,E","","","","","",""
"IS000051690","1926-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19260531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1926-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19260630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1926-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19260731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1926-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19260831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1926-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19260930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1926-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19261031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1926-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","19261110",",,E","","","","","3.8",",,E,10,","","","","","","","3.8",",,,E","","","","","",""
"IS000051690","1926-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19261231","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1927-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","1",",E","0",",E","","","","","","","","","","","","","19270124",",,E","","","","","2.5",",,E,24,","","","","","","","7.6",",,,E","","","","","",""
"IS000051690","1927-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","9",",E","8",",E","1",",E","","","","","","","","","","","","","19270214",",,E","","","","","26.9",",,E,14,","","","","","","","102.7",",,,E","","","","","",""
"IS000051690","1927-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","19270304",",,E","","","","","9.7",",,E,04,","","","","","","","9.7",",,,E","","","","","",""
"IS000051690","1927-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","0",",E","0",",E","","","","","","","","","","","","","19270406",",,E","","","","","2.4",",,E,06,","","","","","","","6.4",",,,E","","","","","",""
"IS000051690","1927-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19270531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1927-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19270630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1927-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19270731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1927-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19270831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1927-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19270930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1927-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","19271029",",,E","","","","","6.6",",,E,29,","","","","","","","6.6",",,,E","","","","","",""
"IS000051690","1927-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","19271102",",,E","","","","","8.0",",,E,02,","","","","","","","9.7",",,,E","","","","","",""
"IS000051690","1927-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","19271221",",,E","","","","","14.1",",,E,21,","","","","","","","37.2",",,,E","","","","","",""
"IS000051690","1928-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","19280106",",,E","","","","","19.5",",,E,06,","","","","","","","24.8",",,,E","","","","","",""
"IS000051690","1928-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","11",",E","8",",E","1",",E","","","","","","","","","","","","","19280215",",,E","","","","","29.0",",,E,15,","","","","","","","90.3",",,,E","","","","","",""
"IS000051690","1928-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","19280319",",,E","","","","","1.8",",,E,19,","","","","","","","1.8",",,,E","","","","","",""
"IS000051690","1928-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19280430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1928-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19280531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1928-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19280630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1928-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19280731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1928-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19280831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1928-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19280930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1928-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19281031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1928-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","19281122",",,E","","","","","2.0",",,E,22,","","","","","","","2.0",",,,E","","","","","",""
"IS000051690","1928-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","3",",E","1",",E","","","","","","","","","","","","","19281207",",,E","","","","","37.0",",,E,07,","","","","","","","63.0",",,,E","","","","","",""
"IS000051690","1929-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","19290121",",,E","","","","","11.3",",,E,21,","","","","","","","26.4",",,,E","","","","","",""
"IS000051690","1929-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","19290205",",,E","","","","","3.1",",,E,05,","","","","","","","6.1",",,,E","","","","","",""
"IS000051690","1929-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","19290303",",,E","","","","","4.0",",,E,03,","","","","","","","9.8",",,,E","","","","","",""
"IS000051690","1929-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","19290420",",,E","","","","","19.0",",,E,20,","","","","","","","23.0",",,,E","","","","","",""
"IS000051690","1929-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19290531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1929-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19290630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1929-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19290731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1929-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19290831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1929-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19290930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1929-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19291031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1929-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","5",",E","1",",E","","","","","","","","","","","","","19291125",",,E","","","","","35.5",",,E,25,","","","","","","","80.8",",,,E","","","","","",""
"IS000051690","1929-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","19291205",",,E","","","","","9.0",",,E,05,","","","","","","","20.6",",,,E","","","","","",""
"IS000051690","1930-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","9",",E","7",",E","0",",E","","","","","","","","","","","","","19300115","+,,E","","","","","15.0",",,E,15,+","","","","","","","60.6",",,,E","","","","","",""
"IS000051690","1930-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","19300214",",,E","","","","","14.2",",,E,14,","","","","","","","28.3",",,,E","","","","","",""
"IS000051690","1930-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","19300306",",,E","","","","","4.0",",,E,06,","","","","","","","6.0",",,,E","","","","","",""
"IS000051690","1930-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","4",",E","0",",E","","","","","","","","","","","","","19300403",",,E","","","","","10.0",",,E,03,","","","","","","","25.0",",,,E","","","","","",""
"IS000051690","1930-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19300531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1930-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19300630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1930-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19300731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1930-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19300831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1930-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19300930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1930-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19301031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1930-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","19301101",",,E","","","","","3.3",",,E,01,","","","","","","","4.3",",,,E","","","","","",""
"IS000051690","1930-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","19301228",",,E","","","","","10.2",",,E,28,","","","","","","","26.7",",,,E","","","","","",""
"IS000051690","1931-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","6",",E","5",",E","2",",E","","","","","","","","","","","","","19310119",",,E","","","","","30.0",",,E,19,","","","","","","","85.0",",,,E","","","","","",""
"IS000051690","1931-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","19310221",",,E","","","","","7.6",",,E,21,","","","","","","","17.0",",,,E","","","","","",""
"IS000051690","1931-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","19310303",",,E","","","","","25.0",",,E,03,","","","","","","","26.0",",,,E","","","","","",""
